timestamp,session_id,bpm,hrv_sdnn,hrv_rmssd,dynamic_accel,impact,pitch,roll,gx,gy,gz,movement_var,bpm_mean_10s,bpm_std_10s,dynamic_accel_mean_5s,dynamic_accel_max_5s,impact_max_5s,pitch_mean_5s,movement_var_mean_5s,gyro_magnitude_mean_5s,label
1777436217.069485,SYNTH_008,53.48051591281973,41.30586331320887,23.61646251126914,0.10169838123131798,0.13373269616789488,12.385224923864971,-0.8485520800975875,-13.802817263790528,8.497309956221187,8.079702659154592,0.11988676218328351,82.51924869811698,16.81377743582518,0.37322478131686754,0.9749352068344327,0.14167047948757192,19.358864310455573,0.08971367945626565,15.220889584259442,normal
1777436218.069485,SYNTH_008,74.21075960155082,48.23174562381195,47.204282782049454,0.6266380899391616,0.1527061099942832,20.00758852579942,8.39629313403025,-2.6381528299565,6.904244156423248,2.5750501190948665,0.0007019284154947792,80.48649045948282,16.423490398901414,0.46667348200395675,0.9749352068344327,0.1527061099942832,17.69912682948911,0.08092681368901056,13.56266445980649,normal
1777436219.069485,SYNTH_008,80.32722575834005,55.53743175957703,28.561931557367476,0.3565527853300935,0.017203296545624382,11.805510311649765,-4.19478160811261,11.24665455793405,5.166200467943915,10.49314514625835,0.08689267301397094,79.83106884135557,16.269991182753856,0.48951327520038657,0.9749352068344327,0.1527061099942832,16.311420540844683,0.0734314397578534,13.910548459825154,normal
1777436220.069485,SYNTH_008,51.98022467419263,20.03358251732374,38.243804240836866,0.6884290294236782,0.054295452403897854,37.09300643559739,-14.00082173447911,-8.700521195089783,-6.380481693431807,-3.719000602703457,0.044663637091345514,74.3216475241528,15.320083591902364,0.43221203971823563,0.6884290294236782,0.1527061099942832,19.557853283902404,0.06442377280101416,12.70280236458635,normal
1777436221.069485,SYNTH_008,79.55286181600357,24.62986905920779,26.766469094405977,0.873527340392969,0.054312838198528925,-11.538133072795201,8.984976016877432,-15.61694506799495,5.84128321459197,-0.1642757273097545,0.03247335016788677,74.6015034630205,15.394837702547557,0.529369125263444,0.873527340392969,0.1527061099942832,13.950639424823274,0.0569236701743963,14.050085613224956,normal
1777436222.069485,SYNTH_008,89.76780678354086,26.316672481058124,8.367172439782241,0.0,0.010941406296788745,17.981358981649265,-12.133459068162617,7.301878551878013,7.920645499261082,15.396346677812376,0.07427097700797208,75.51617174016462,16.05000517574513,0.5090294490171805,0.873527340392969,0.1527061099942832,15.069866236380133,0.04780051313933402,14.186110766156157,normal
1777436223.069485,SYNTH_008,79.11200417518145,69.10014113861402,58.04894163692437,0.0,0.058527174381354144,-8.511427380668193,-6.1189771881680075,-9.789400599368573,4.416910823860296,-12.833919769583346,0.22360857256812663,74.2416660599304,15.085260274028323,0.38370183102934813,0.873527340392969,0.058527174381354144,9.366063055086611,0.09238184196986039,15.967688737412164,normal
1777436224.069485,SYNTH_008,84.42689829297936,49.50212099163377,27.39872224518418,0.8974406819647411,0.16455468573831256,4.042255535108053,-18.358728072580696,-16.99982124673482,-0.32363109908369114,-0.8617765678353949,0.13160723542187894,73.38983218437151,14.121476458120366,0.49187941035627764,0.8974406819647411,0.16455468573831256,7.813412099778267,0.10132475445144198,16.12743478067395,normal
1777436225.069485,SYNTH_008,88.81726346686563,50.89928821079845,31.8734105342541,0.09380327242276312,0.03569331738757658,11.347864787016578,-14.028005488857284,-9.452393052823004,5.770939079373296,-8.744055630644766,0.04347007183897916,73.78091459796919,14.524266351645352,0.3729542589560946,0.8974406819647411,0.16455468573831256,2.664383770062106,0.10108604140096873,16.667101593158336,normal
1777436226.069485,SYNTH_008,55.98097810271653,56.94157075028103,21.20966736225442,0.0,0.05666458543618644,40.09381074673443,13.435840982604326,2.222191133984518,-0.7577489409196076,16.954875051353216,0.1605459023657502,73.76565385841907,14.544934221081204,0.1982487908775008,0.8974406819647411,0.16455468573831256,12.990772533968032,0.1267005518405414,16.755548315074435,normal
1777436227.069485,SYNTH_008,89.78872731333895,24.300183710121377,39.36157948696209,0.14254111856129623,0.32431348361945944,37.30521649039994,15.71795703519609,3.868418195334683,4.0392816920289825,24.057542736621468,0.034666538451176974,77.39647499847099,13.405717865562256,0.22675701458976008,0.8974406819647411,0.32431348361945944,16.855544035718168,0.11877966412918237,17.937170154730815,normal
1777436228.069485,SYNTH_008,68.99699383029696,9.425793924708186,38.47903570507759,0.009716741946020723,0.003222166267781903,21.090386325138144,16.372136232176686,3.439321087363135,0.7461397303167377,2.098692171052921,0.17586519891278596,76.8750984213456,13.642676543243434,0.2287003629789642,0.8974406819647411,0.32431348361945944,22.775906776879435,0.10923098939811424,15.409741531097941,normal
1777436229.069485,SYNTH_008,76.42840636264002,39.05706755720935,11.312943928663334,0.06824480395057209,0.08953166534834342,20.957940033147622,16.423887329484323,-10.785038559148003,-15.106887508528422,4.926479695246923,0.055923634562391064,76.4852164817756,13.58866308831062,0.06286118737613039,0.14254111856129623,0.32431348361945944,26.159043676487347,0.09409426922621668,15.84565708449893,normal
1777436230.069485,SYNTH_008,70.08362225756221,53.463579402846186,32.0531950476585,0.5567230330670466,0.1360377490542187,35.56232324070847,-5.310476523549825,8.46853693399184,-5.837256583339152,-1.0371291899224082,0.10547681574826752,78.29555624011256,10.901469653543439,0.1554451395049871,0.5567230330670466,0.32431348361945944,31.001935367225723,0.10649561800807435,15.091044028468565,normal
1777436231.069485,SYNTH_008,96.10829624222104,37.0361055905058,40.52521203031149,0.19218088923186155,0.1430799940178279,36.97031848286346,9.980894550837402,6.836197510505335,20.804607714384687,-1.423425641466152,0.20428142943677896,79.9510996827343,12.283154741495117,0.19388131735135938,0.5567230330670466,0.32431348361945944,30.377236914451533,0.1152427234222801,16.056750046766044,normal
1777436232.069485,SYNTH_008,62.413706559921366,19.4509254320955,44.40524240007638,0.0,0.125856284238866,11.378040556296044,15.79331259118011,4.326156495595562,-19.37404675694699,0.835535852440158,0.0824814197184616,77.21568966037235,12.885179914961332,0.16537309363910016,0.5567230330670466,0.1430799940178279,25.191801727630754,0.12480569967573703,15.09067998648897,normal
1777436233.069485,SYNTH_008,100.72017902316811,26.421582535872663,37.75738772685377,0.30976203038617395,0.129627613528548,30.09142761351001,-13.088835223852994,-11.046460168216612,15.522366939143428,-13.489548043426323,0.19188718076501965,79.37650714517102,14.8937885726041,0.2253821513271308,0.5567230330670466,0.1430799940178279,26.992009985305128,0.12801009604618377,18.939937094252404,normal
1777436234.069485,SYNTH_008,115.87741579463022,22.311129995568276,38.81204961918864,0.044654491960921035,0.006082559928866959,5.653271161472367,2.9065844442352895,-6.510802724623264,6.255292437004567,6.602944476793567,0.09639320619118767,82.5215588953361,18.86890687167363,0.22066408892920059,0.5567230330670466,0.1430799940178279,23.931076210970076,0.13610401037194306,17.336200353972238,normal
1777436235.069485,SYNTH_008,56.73319889186605,30.81453344908172,23.51887552495929,0.22519568985195876,0.07638628619527249,14.158011119034468,-1.913842580995642,2.815747161325989,0.34223319690265874,-9.853673440880709,0.0956447397320735,79.31315243783615,20.34913515617461,0.15435862028618302,0.30976203038617395,0.1430799940178279,19.650213786635277,0.13413759516870427,17.319446895480038,normal
1777436236.069485,SYNTH_008,71.20919953256005,22.60929324076085,15.251535576696414,0.24236863303503128,0.15277154086725875,28.91305597229066,-28.070250438828975,5.461267413725745,-16.80412711631638,-3.5385019356177674,0.05569616590211588,80.83597458082049,18.929340938028915,0.16439616904681695,0.30976203038617395,0.15277154086725875,18.038761284520717,0.10442054246177165,16.53443477935263,normal
1777436237.069485,SYNTH_008,89.186715878249,42.201685190934825,26.26951422147654,0.5536446852435668,0.00987877735712091,10.134504242328552,4.884709856849222,-10.456378672053173,-0.011495543398780523,0.33181041210396456,0.1706207265609166,80.7757734373115,18.898637199789476,0.2751251060955303,0.5536446852435668,0.15277154086725875,17.79005402172722,0.12204840383026265,14.653013376298299,normal
1777436238.069485,SYNTH_008,65.09825236950938,31.78627890080428,14.97881536063292,0.14838362500889193,0.0012123111242536237,14.6751439930973,-10.718571882636141,17.175297531385286,-7.4632314097046315,-7.621491075067962,0.07521965463334686,80.38589929123275,19.20633978486835,0.24284942502007395,0.5536446852435668,0.15277154086725875,14.706797297644675,0.0987148986039281,14.027891042686543,normal
1777436239.069485,SYNTH_008,75.9218775213582,49.50148340378141,21.131626967939038,0.5093350170136721,0.16850337764868106,-4.881043777624226,15.768365703734426,-1.6957051508106273,11.889785216677367,5.977672982624947,0.19525785300880402,80.33524640710456,19.218600580114217,0.33578553003062417,0.5536446852435668,0.16850337764868106,12.599934309825358,0.11848782796745136,14.473861993450873,normal
1777445768.070945,SYNTH_009,69.97992756871255,61.66491319074937,22.641010218594175,0.3454176752393556,0.21318756675182554,33.7762155477508,-19.39813871681657,20.587607863591817,8.6102633784676,-12.564983854873201,0.10410651128020725,69.97992756871255,0.0,0.3454176752393556,0.3454176752393556,0.21318756675182554,33.7762155477508,0.10410651128020725,25.609862402301815,normal
1777445769.070945,SYNTH_009,75.65538869394275,26.498684912207008,36.73253472728821,0.022885984685942627,0.47538891478358025,2.816935624135435,-1.6429244723699032,-7.868206760741269,12.6136935441835,9.238074201171928,0.19694495892408004,72.81765813132765,4.013157048010913,0.18415182996264912,0.3454176752393556,0.47538891478358025,18.296575585943117,0.15052573510214365,21.556444747428337,normal
1777445770.070945,SYNTH_009,53.795516399867886,31.826441825344528,36.27212656462332,0.4834641086492175,0.26997131657181,17.56795335549228,2.5535314761707206,-13.09210934412533,7.133226322336635,14.965407082311664,0.12008974913845415,66.47694422084106,11.343133316236488,0.28392258952483856,0.4834641086492175,0.47538891478358025,18.05370150912617,0.14038040644758049,21.412503826416668,normal
1777445771.070945,SYNTH_009,95.77987473489257,41.51384145605781,46.60480462435035,0.02896703656168683,0.09114421248464522,5.702507739974502,20.73277298508704,0.3964997563522147,2.4258180417938613,-17.064585551594718,0.04823319489951469,73.80267684935394,17.33329791079707,0.22018370128405065,0.4834641086492175,0.47538891478358025,14.965903066838255,0.11734360356056403,20.36955394855609,normal
1777445772.070945,SYNTH_009,92.98042771132961,46.80770340928199,42.53750803170485,0.07971191980642105,0.006379424051722414,26.39109904096436,-5.439636463711654,2.5094884932858825,7.05422209756338,0.12197763550961394,0.23040215228339958,77.63822702174907,17.28842497086225,0.19208934498852473,0.4834641086492175,0.47538891478358025,17.250942261663475,0.13995531330513114,17.79330080254386,normal
1777445773.070945,SYNTH_009,65.66324225532765,59.22589429780487,13.087710225852744,0.1604276080389117,0.09610962046645934,19.06339667545644,4.298517754015658,8.83538307522883,-0.1050848372891902,-14.99563217553277,0.15172362193280015,75.6423962273455,16.217637119440187,0.15509133154843596,0.4834641086492175,0.47538891478358025,14.308378487204601,0.14947873543564974,16.152385754835457,normal
1777445774.070945,SYNTH_009,67.36428185428736,36.98293875035718,7.79038194572221,0.2944170649363641,0.010208524248247513,49.678812595502606,-19.938113420904937,-25.04988107950021,-13.413705146662656,-6.64168915530081,0.14859867310880603,74.45980845976577,15.131624441691912,0.20939754759852022,0.4834641086492175,0.26997131657181,23.680753881478033,0.13980947827259493,18.487998504605542,normal
1777445775.070945,SYNTH_009,74.033690363134,54.1845698185462,27.53890204778626,0.04633893805703756,0.01494534483542391,14.324840942818442,-13.616393896701474,15.074858768131637,-5.91531959108835,-19.008439573712597,0.08919998484993619,74.4065436976868,14.009972106731134,0.12197251348008424,0.2944170649363641,0.09610962046645934,23.03213139894327,0.13363152541489134,19.257323391738687,normal
1777445776.070945,SYNTH_009,99.38000180802048,1.5402134558059966,39.01124704909951,0.42319428407713977,0.021238253206504222,-6.405287089527247,19.503061576262503,-13.08820036297978,2.129540517492099,-1.1843987493023649,0.13987604032424955,77.18137237661276,15.525510342786529,0.20081796298317484,0.42319428407713977,0.09610962046645934,20.610572433042922,0.15196009449983833,18.471803282471193,normal
1777445777.070945,SYNTH_009,78.91754206084076,36.0101589388659,37.61003353769437,0.1958029330725007,0.04517605249104531,19.104948516952433,21.069663847720935,10.892222333896157,-8.703836809523956,-1.8448757271030258,0.11521501314963924,77.35498934503556,14.647884291243644,0.22403616563639078,0.42319428407713977,0.09610962046645934,19.153342328240534,0.12892266667308622,19.78697943426247,normal
1777445778.070945,SYNTH_009,82.27660725577996,54.170338349763206,30.806141014827986,0.5456286535968434,0.08959649170783862,22.967427084195037,23.811822425297134,19.57505315934346,-9.397322672774271,-1.9660679930583491,0.03203592735212191,78.5846573137423,14.475091945242838,0.3010763747479771,0.5456286535968434,0.08959649170783862,19.934148409988257,0.1049851277569506,20.666462348580758,normal
1777445779.070945,SYNTH_009,82.27866409125541,52.50246004126886,37.3702241418254,0.312272779652886,0.04057956739996559,10.605084558602002,-1.8860822607723418,7.4672034743012325,6.1816914304153245,-2.9265464542400177,0.12268197748946551,79.24698485347356,14.477695009663858,0.3046475176912815,0.5456286535968434,0.08959649170783862,12.119402802608132,0.09980178863308248,16.85545637477525,normal
1777445780.070945,SYNTH_009,100.59028425869617,25.62612336965595,39.86834775591874,0.2537912254648501,0.060196753300895536,8.688824090973624,-19.864905340794145,-11.467575937494644,6.804936642039701,6.349109003754947,0.03725304355336097,83.9264616393564,12.802851367720736,0.34613797517284406,0.5456286535968434,0.08959649170783862,10.99219943223917,0.08941240037376744,14.815009018624835,normal
1777445781.070945,SYNTH_009,74.40326052061721,55.397542467297164,30.81886522316902,0.26568103441707025,0.004844370893116055,2.0371801674444368,-11.719373025092006,-1.9299960879213751,2.9568058338813428,17.144608146373052,0.11490214172235512,81.78880021792887,12.381478202466912,0.31463532524083015,0.5456286535968434,0.08959649170783862,12.680692883633508,0.08441762065338855,15.65327486192598,normal
1777445782.070945,SYNTH_009,77.96489871765456,18.696978678394977,37.46000475237644,0.7379663432742224,0.0966946862778798,27.222145433534482,-4.917283867336997,7.555918925885208,-4.977350485215245,-12.087669653746008,0.11956618472175927,80.28724731856136,11.768753865593213,0.42306800728117444,0.7379663432742224,0.0966946862778798,14.304132266949916,0.08528785496781256,15.860227061007611,normal
1777445783.070945,SYNTH_009,97.61551054456321,57.94667630159274,38.519902668503605,0.5647326127624442,0.10701174469093383,28.873533507360765,-8.477361800329975,0.3322520285748442,-3.3764406752543294,-8.405082905018508,0.054384194997533074,83.48247414748491,11.69446471815539,0.42688879911429456,0.7379663432742224,0.10701174469093383,15.485353551583064,0.08975750849689479,13.312487438608866,normal
1777445784.070945,SYNTH_009,97.45344909532818,36.93499804067846,29.581335997852893,0.0,0.010468313185620973,56.47337958641247,1.6998319502941697,-10.491982684123593,7.0004308182632045,1.293948498836074,0.10587821045007774,86.491390871589,10.932625815849802,0.3644342431837174,0.7379663432742224,0.10701174469093383,24.659012557145154,0.08639675508901723,13.82311463181448,normal
1777445785.070945,SYNTH_009,64.33575150477701,33.230009576389506,47.75229505589395,0.15019812074380537,0.15376623109690227,17.497377265947883,11.269221803858747,0.9983929706790068,-9.016552052391972,-2.6803067791692237,0.1297229517887928,85.52159698575329,12.480980272435406,0.34371562223950847,0.7379663432742224,0.15376623109690227,26.42072319214001,0.1048907367361036,12.761179970627522,normal
1777445786.070945,SYNTH_009,50.807224733223904,35.529037009907384,15.618361767688523,0.3289101901887516,0.10425899332738803,22.29056994285337,-15.435122759174131,-5.167076024739863,-14.548971793663315,-3.166207390431395,0.07437160694075717,80.66431927827364,15.560186397204928,0.35636145339384473,0.7379663432742224,0.15376623109690227,30.47140114722179,0.09678462977978401,12.412410910350923,normal
1777445787.070945,SYNTH_009,79.89197443548021,45.68560009215516,49.805255112406876,0.0,0.06728141631246302,16.3732895547913,28.762432102586867,6.019565914838184,5.071958258728903,-13.124309662343256,0.12285810353432211,80.76176251573759,15.551080493026932,0.20876818473900025,0.5647326127624442,0.15376623109690227,28.301629971473158,0.09744301354229659,12.453392391393248,normal
1777445788.070945,SYNTH_009,89.70062119994226,71.20559943415238,42.54137583878874,0.4286370088896365,0.08048832529151417,60.60381837792778,1.1170568807919585,-10.617282629641968,-1.1939987266018177,-4.5573071873522775,0.16361527680633128,81.50416391015382,15.806544995281968,0.1815490639644387,0.4286370088896365,0.15376623109690227,34.64768694558656,0.11928922990405622,12.96370485549853,normal
1777445789.070945,SYNTH_009,84.72616069588096,58.271518842279974,55.9113807356304,0.04544223921753245,0.06992572783527111,29.266295907422663,20.368267169658854,-19.341485942952207,13.072160777014902,-4.457183932569427,0.14210765559649324,81.74891357061637,15.838785626095222,0.1906375118079452,0.4286370088896365,0.15376623109690227,29.206270209788602,0.12653511893333932,15.181142040752297,normal
1777445790.070945,SYNTH_009,70.81895407146355,22.792401569620825,11.77012405950396,0.07956011040762863,0.005529385832793961,20.03340458679228,6.351367397088511,-10.165806082337445,-10.65262348825232,2.1880895981099413,0.08450463298432168,78.7717805518931,14.657715928329234,0.17650990974070985,0.4286370088896365,0.10425899332738803,29.713475673957483,0.11749145517244511,16.26658723047548,normal
1777445791.070945,SYNTH_009,107.95897139782055,24.380397410074664,25.784647039733972,0.08943133343923904,0.1328589615618493,51.542431180665616,32.34292961392698,-17.055112473226103,10.74686147069372,-9.074619708090646,0.172659461245871,82.12735163961344,17.171835128378277,0.12861413839080732,0.4286370088896365,0.1328589615618493,35.56384792151992,0.13714902603346785,17.535874971646592,normal
1777445792.070945,SYNTH_009,63.970921546060715,11.412954044684367,35.78711218461511,0.6776842791875938,0.07170519092174936,19.107448414835652,-17.447082678402058,-6.283121737362486,-5.837881713076932,8.923616435975974,0.13764509029656485,80.72795392245406,18.09417983401934,0.2641509942283261,0.6776842791875938,0.1328589615618493,36.1106796935288,0.14010642338591642,16.950501702689685,normal
1777445793.070945,SYNTH_009,59.54322455736173,44.63301511552581,33.09781332108064,0.48275856455266075,0.018973761207624326,73.13142520145198,-7.705780057945095,6.711011095936097,7.820898650145969,-12.647026106790026,0.09154455579544557,76.9207253237339,18.151361713138233,0.2749753053609309,0.6776842791875938,0.1328589615618493,38.61620105823364,0.12569227918373926,17.89021793005749,normal
1777445794.070945,SYNTH_009,97.3173058013801,37.45691887049279,24.816207313287165,0.16482253587061263,0.11417208132657355,44.95836737770155,-7.6563700479464245,-3.9393911432951176,-12.883936723294472,15.541823822841877,0.06916049508582585,76.90711099433909,18.13429312585988,0.298851364691547,0.6776842791875938,0.1328589615618493,41.75461535228941,0.11110284708160578,17.25064001312537,normal
1777445795.070945,SYNTH_009,73.69550981258578,49.41063688741975,33.68309678766727,0.1313046551356047,0.11876586273552484,19.682538501560636,2.7424142374460234,-0.24278113252284614,-16.051410990830608,-8.177256249075963,0.13093622463696072,77.84308682511997,17.648380724424857,0.30920027363714214,0.6776842791875938,0.1328589615618493,41.68444213524309,0.1203891654121336,17.87651646233855,normal
1777445796.070945,SYNTH_009,105.47851894776439,32.48509005639164,44.95055929968633,0.3494235675050268,0.02401567960590183,27.689216143232454,1.8862044339880852,-10.050022449284983,3.509151307810013,14.422810888817605,0.15426805292313955,83.31021624657403,16.78978627417487,0.36119872045029977,0.6776842791875938,0.11876586273552484,36.913799127756455,0.11671088374758729,17.04027264837684,normal
1777445797.070945,SYNTH_009,76.25664202897623,34.05264018332416,31.691791974511258,0.7786889462287439,0.15920650617363102,21.903577236082143,5.832743505660289,0.19840434745520952,-2.7518076562511826,-7.49910431736933,0.1567042965096456,82.94668300592363,16.910940824690684,0.38139965385852975,0.7786889462287439,0.15920650617363102,37.473024892005746,0.12052272499020347,16.162982008136655,normal
1777445798.070945,SYNTH_009,74.17837123153689,18.21856648000601,13.622277339699686,0.22291928079665502,0.060973426773193354,31.310765027226566,2.0993814293398385,-9.560231697176665,1.5933983999224555,8.305718017652946,0.13081520725518034,81.39445800908308,16.93449097756072,0.3294317971073286,0.7786889462287439,0.15920650617363102,29.10889285716067,0.1283768552821504,15.452969862016237,normal
1777445799.070945,SYNTH_009,87.44950107052992,56.55024808490874,54.65751621125623,0.0,0.019919464509153,11.306046095585783,8.360364048866554,-11.88782732018874,-9.755694205426366,-3.6484949071681054,0.0829520982792813,81.66679204654798,17.01572641027806,0.29646728993320604,0.7786889462287439,0.15920650617363102,22.378428600737514,0.1311351759208415,14.500318645784281,normal
1777445800.070945,SYNTH_009,92.82501173378813,30.970685164569634,18.493848064812365,0.3504759990109736,0.10718340573120018,51.45183024639307,-7.2580603585027985,-2.25824915667654,3.280790029786505,0.8058856724335723,0.12840626637225772,83.86739781278045,16.87936981411919,0.3403015587082799,0.7786889462287439,0.15920650617363102,28.732286949703997,0.1306291842679009,11.709846768177956,normal
1777445801.070945,SYNTH_009,112.40830174867433,27.465816130087404,15.383801634010364,0.3819324693863064,0.0908141439081016,10.209161090736432,7.013634475630902,-6.764153192792373,12.739184261695094,6.018362280516294,0.05695803158971044,84.31233084786581,17.627055446776513,0.34680333908453576,0.7786889462287439,0.15920650617363102,25.236275939204795,0.11116718000121509,11.250457327947888,normal
1777445802.070945,SYNTH_009,92.93010694072082,54.49857254262879,21.294148143899466,0.41075594735033816,0.01868192472447037,23.820472775547557,42.22514448843459,-28.141887190731047,10.966651194485697,-3.3356215013518016,0.11450146381408949,87.20824938733183,16.237978267849563,0.2732167393088546,0.41075594735033816,0.10718340573120018,25.619655047097876,0.10272661346210385,15.729720375048908,normal
1777445803.070945,SYNTH_009,96.06616975058638,17.86405374898992,22.622610644610035,0.2886370334595276,0.20584545162770904,25.510138155164967,0.06758158371912729,-0.7933924827048318,-6.7472244950803475,-19.0333017296232,0.18991524074790256,90.8605439066543,13.135042383743155,0.28636028984142914,0.41075594735033816,0.20584545162770904,24.45952967268556,0.11454662016064829,17.218789222913273,normal
1777445804.070945,SYNTH_009,71.3158105032363,48.2454187293347,33.30754579463983,0.34094903485078126,0.19278151838320617,15.268741597835788,-21.664283123308156,-9.742867373206776,-12.562769883168158,-6.359792476843293,0.049626920927345525,88.26039437683991,14.241812851506891,0.35455009681158545,0.41075594735033816,0.20584545162770904,25.25206877313556,0.10788158469026114,17.4823212442608,normal
1777445805.070945,SYNTH_009,94.38327311270643,28.477904343759768,61.31930732987089,0.005882099587716072,0.18093813537521497,0.662933835916939,-9.406564027669667,-10.428168507877052,-0.030666671405833696,-5.055199499137302,0.07232565441388249,90.32917070685198,13.366702104209127,0.2856313169269339,0.41075594735033816,0.20584545162770904,15.094289491040334,0.09666546229858611,18.987384886203266,normal
1777445806.070945,SYNTH_009,89.38396580560229,38.261165532239204,19.25975826284521,0.6272899031556572,0.050953954938612045,23.615350822631765,-6.892979696282076,13.959094315576774,8.474823198125081,17.28527801575553,0.14733810666306332,88.71971539263578,12.26334068306539,0.3347028036808041,0.6272899031556572,0.20584545162770904,17.775527437419402,0.11474147731325668,20.61749250111977,normal
1777445807.070945,SYNTH_009,71.27879099104115,10.978138844538002,43.13145216387642,0.1428823964146407,0.17408160521515723,23.716312385139574,-13.288021839401164,8.538156388880635,-16.88116633206058,-0.4721254897942593,0.056180510023229185,88.22193028884226,12.909451613273001,0.2811280934936646,0.6272899031556572,0.20584545162770904,17.754695359337802,0.10307728655508461,18.324815009470374,normal
1777445808.070945,SYNTH_009,59.36631742259567,48.66278754484987,53.41267026130432,0.22266311415026646,0.18630104421884422,15.067287223739026,1.8333041500885576,3.7489730553643645,6.094044354652511,1.7060935020009846,0.17673625776163135,86.74072490794813,15.323803624447622,0.2679333096318124,0.6272899031556572,0.19278151838320617,15.666125173052615,0.10044148995783038,15.754022778509384,normal
1777445809.070945,SYNTH_009,66.45606509347803,70.75043901529995,24.914831902451347,0.41799228257021015,0.5666565338178996,15.658757631206308,11.985074719558098,0.6025169204661732,20.102827407726153,-1.156185143215732,0.1488062013572178,84.64138131024296,16.600747113085614,0.28334195917569815,0.6272899031556572,0.5666565338178996,15.744128379726721,0.12027734604380483,16.358455407269446,normal
1777445810.070945,SYNTH_009,72.25117337392591,21.054869184448968,28.804270679750477,0.3635776280006196,0.3160715841866174,22.31279195584468,-19.502395965035426,6.058759347728447,6.396451786815264,2.1792215920663063,0.1508924844876583,82.58399747425673,16.74806922777073,0.35488106485827886,0.6272899031556572,0.5666565338178996,20.074100003712267,0.13599071205856,15.855857009625396,normal
1777445811.070945,SYNTH_009,77.08410794015121,57.32501566447745,33.66508099635235,0.7728909163387768,0.048263885462555944,38.68252175720894,-25.414832724475264,-3.9245335473735654,-15.555088903562101,-12.377777438147369,0.15689295787155155,79.05157809340442,13.082898924150806,0.38400126749490276,0.7728909163387768,0.5666565338178996,23.0875341906277,0.13790168230025765,15.152493274317152,normal
1777445812.070945,SYNTH_009,91.18830913477184,39.29040031006565,24.52281655663754,0.6928527648156273,0.022090137915011757,37.61939430458736,37.10984162785508,0.7913294782112166,-11.327423390476998,-6.870499405503723,0.03537936556480031,78.87739831280952,12.88773529704775,0.4939953411751,0.7728909163387768,0.5666565338178996,25.868150574517262,0.13374145340857185,14.02216271972026,normal
1777445813.070945,SYNTH_009,94.20351474787903,48.019060877240655,8.205254721308041,0.15200837176334955,0.034596449590409944,27.22368186646424,-14.065305414843529,-4.036904164539687,-6.899446845176921,6.62531300653974,0.045917858868447195,78.69113281253878,12.62243383317618,0.47986439269771675,0.7728909163387768,0.5666565338178996,28.299429503062306,0.10757777362993504,14.627544061999396,normal
1777445814.070945,SYNTH_009,106.23225587043586,22.29946728067225,46.22713272547351,0.8934505644731676,0.06827637289941114,13.56809162931261,21.2014509578802,1.1225632145833628,-1.4502171977431157,-2.2320769832769742,0.1660050650984401,82.18277734925874,14.967129863924663,0.5749560490783082,0.8934505644731676,0.3160715841866174,27.881296302683563,0.11101754637817948,11.176301675398669,normal
1777445815.070945,SYNTH_009,86.39675155519923,24.519761863966743,31.897578132049414,0.5848011785901205,0.16371053188570833,14.899744678494526,11.41711608904658,2.854806973881267,3.490116138062142,-1.0130116134375915,0.08465446077843253,81.38412519350803,14.447844192696259,0.6192007591962083,0.8934505644731676,0.16371053188570833,26.398686847213533,0.09776994163633432,10.285392653693076,normal
1777445816.070945,SYNTH_009,58.2034991044783,41.31189207727459,23.22831679002555,0.3390152844063813,0.12836802138957298,16.34408665734403,-9.053508896944301,2.2315779362222923,7.204539272224598,-0.20192260711762014,0.09638569599291956,78.26607852339562,15.828187381441957,0.5324256328097292,0.8934505644731676,0.16371053188570833,21.930999827240548,0.08566848926060792,7.741864476608829,normal
1777445817.070945,SYNTH_009,66.48663167804303,36.75370241551964,29.476090466190353,0.10113127163873782,0.15498150101069644,13.24626529653419,-11.817027245194017,-3.67460638941127,-2.984750922690604,6.880914056843107,0.13539456911783443,77.78686259209582,16.13285241663703,0.4140813341743514,0.8934505644731676,0.16371053188570833,17.056374025629914,0.10567152997121476,6.757936374160517,normal
1777445818.070945,SYNTH_009,76.56243514671777,42.23604611633356,26.210406908986535,0.28065372059215943,0.0477917054749418,3.473644444734675,-9.068080529794118,6.907456556589161,2.560283767736947,-6.4083095233334895,0.10756533348623817,79.50647436450802,14.813779004779953,0.4398104039401133,0.8934505644731676,0.16371053188570833,12.306366541284003,0.11800102489477296,6.634248281324309,normal
1777445819.070945,SYNTH_009,96.06069051312778,18.045686808351306,37.1096844361629,0.0,0.028356342478131548,8.307322363080429,-6.629743592670292,-2.0239828856159714,-10.813981334809403,0.9992434538468815,0.15403429770290036,82.466936906473,14.873981538064655,0.26112029104547985,0.5848011785901205,0.16371053188570833,11.254212688037565,0.11560687141566502,8.26588742668397,normal
1777445820.070945,SYNTH_009,89.3249027486301,49.15635634328045,19.209970882782834,0.4629502819834684,0.0024425563812491943,29.03538654556926,9.288811731503275,-2.281565399402079,-7.059912134331818,-21.532467853508077,0.12892489688066253,84.1743098439434,14.547380782255402,0.23675011172414936,0.4629502819834684,0.15498150101069644,14.081341061452514,0.12446095863611102,11.896589793490538,normal
